13:27:28	3300	14	-2	17	19	10,0	12,0
13:27:38	3310	14	-2	17	19	10,0	12,0
13:27:48	3320	14	-2	17	19	10,0	12,0
13:27:58	3330	14	-2	17	19	10,0	12,0
13:28:08	3340	14	-2	17	19	10,0	12,0
13:28:18	3350	14	-2	17	19	10,0	12,0
13:28:28	3360	14	-2	17	19	10,0	12,0
13:28:38	3370	14	-2	17	19	10,0	12,0
13:28:48	3380	14	-2	17	19	10,0	12,0
13:28:58	3390	14	-2	17	19	10,0	12,0
13:29:08	3400	14	-2	17	19	10,0	12,0
13:29:18	3410	14	-2	17	19	10,0	12,0
13:29:28	3420	14	-2	17	19	10,0	12,0
13:29:38	3430	14	-2	17	19	10,0	12,0
13:29:48	3440	14	-2	17	19	10,0	12,0
13:29:58	3450	14	-2	17	19	10,0	12,0
13:30:08	3460	14	-2	17	19	10,0	12,0
13:30:18	3470	14	-2	17	19	10,0	12,0
13:30:28	3480	14	-2	17	19	10,0	12,0
13:30:38	3490	14	-2	17	19	10,0	12,0
13:30:48	3500	14	-2	17	19	10,0	12,0
13:30:58	3510	14	-2	17	19	10,0	12,0
13:31:08	3520	14	-2	17	19	10,0	12,0
13:31:18	3530	14	-2	17	19	10,0	12,0
13:31:28	3540	14	-2	17	19	10,0	12,0
13:31:38	3550	14	-2	17	19	10,0	12,0
13:31:48	3560	14	-2	17	19	10,0	12,0
13:31:58	3570	14	-2	17	19	10,0	12,0
13:32:08	3580	14	-2	17	19	10,0	12,0
13:32:18	3590	14	-2	17	19	10,0	12,0
13:32:28	3600	14	-2	17	19	10,0	12,0
13:32:38	3610	14	-2	17	19	10,0	12,0
13:32:48	3620	14	-2	17	19	10,0	12,0
13:32:58	3630	14	-2	17	19	10,0	12,0
13:33:08	3640	14	-2	17	19	10,0	12,0
13:33:18	3650	14	-2	17	19	10,0	12,0
13:33:28	3660	14	-2	17	19	10,0	12,0
13:33:38	3670	14	-2	17	19	10,0	12,0
13:33:48	3680	14	-2	17	19	10,0	12,0
13:33:58	3690	14	-2	17	19	10,0	12,0
13:34:08	3700	14	-3	17	19	10,0	12,0
13:34:18	3710	14	-3	17	19	10,0	12,0
13:34:28	3720	14	-3	17	19	10,0	12,0
13:34:38	3730	14	-2	17	19	10,0	12,0
13:34:48	3740	14	-2	17	19	10,0	12,0
13:34:58	3750	14	-2	17	19	10,0	12,0
13:35:08	3760	14	-2	17	19	10,0	12,0
13:35:18	3770	14	-2	17	19	10,0	12,0
